Time,Payload,Payload_Occurrences
15:59:15.903,C4 6A 96 41 CD 74 A6 02,1
15:59:15.914,D5 AA 00 40 F1 54 00 00,1
15:59:15.923,E6 6A 00 3E E5 54 00 00,3
15:59:15.933,E7 6A 00 3D C9 54 00 00,2
15:59:15.944,B8 2A 01 3B E1 54 00 00,3
15:59:15.960,39 80 30 00 08 00 00 00,34
15:59:15.963,9A 1C 00 44 05 00 00 00,4
15:59:15.973,AB EA 2B 00 00 00 00 00,10
15:59:15.983,0C 00 06 00 00 00 00 00,4866
15:59:15.993,0D 3B 01 00 00 00 00 00,4806
15:59:16.004,6E 9C A7 09 00 00 00 00,114
15:59:16.013,80 AA 2E 02 00 00 00 00,14
15:59:16.023,C1 26 00 01 00 00 00 00,132
15:59:16.035,A2 6A 09 3C 85 0D 00 00,2
15:59:16.045,C3 2A 11 3D A1 0C 00 00,2
15:59:16.060,A4 2A 99 40 C5 34 A6 02,2
15:59:16.063,C5 EA 00 40 E9 54 00 00,15
15:59:16.073,D6 6A 00 3E E1 54 00 00,104
15:59:16.083,C7 6A 00 3D BD 54 00 00,68
15:59:16.093,98 EA 00 3B D5 54 00 00,15
15:59:16.103,39 00 2F 00 08 00 00 00,21
15:59:16.116,7A 1C 00 40 05 00 00 00,2362
15:59:16.125,8B 6A 2E 00 00 00 00 00,30
15:59:16.135,0C 00 06 00 00 00 00 00,4866
15:59:16.144,0D 3B 01 00 00 00 00 00,4806
15:59:16.162,5E 9C A7 09 00 00 00 00,120
15:59:16.173,C1 26 00 01 00 00 00 00,132
15:59:16.183,82 EA 07 3D 8D 0D 00 00,5
15:59:16.193,B3 EA 10 3D 99 0C 00 00,37
15:59:16.203,B4 2A 97 41 C5 34 A6 02,6
15:59:16.213,C5 EA 00 40 E9 54 00 00,15
15:59:16.223,D6 6A 00 3F E1 54 00 00,93
15:59:16.236,C7 6A 00 3D B9 54 00 00,1030
15:59:16.244,98 EA 00 3B D1 54 00 00,5
15:59:16.265,39 00 2E 00 08 00 00 00,29
15:59:16.273,AB EA 2C 00 00 00 00 00,11
15:59:16.283,0C 00 06 00 00 00 00 00,4866
15:59:16.293,0D 3B 01 00 00 00 00 00,4806
15:59:16.303,5E 9C A7 09 00 00 00 00,120
15:59:16.314,A0 6A 28 02 00 00 00 00,11
15:59:16.323,C1 26 00 01 00 00 00 00,132
15:59:16.335,A2 AA 08 3D 8D 0D 00 00,11
15:59:16.344,B3 6A 10 3D 99 0C 00 00,36
15:59:16.365,B4 2A 97 41 C5 34 A6 02,6
15:59:16.373,D6 6A 00 3E DD 54 00 00,65
15:59:16.383,D7 6A 00 3D BD 54 00 00,148
15:59:16.393,A8 EA 00 3B D5 54 00 00,118
15:59:16.404,39 80 31 00 08 00 00 00,37
15:59:16.413,8A 1C 00 41 05 00 00 00,402
15:59:16.423,AB AA 2C 00 00 00 00 00,5
15:59:16.435,0C 00 06 00 00 00 00 00,4866
15:59:16.444,0D 3B 01 00 00 00 00 00,4806
15:59:16.460,5E 9C A7 09 00 00 00 00,120
15:59:16.463,A0 AA 2E 02 00 00 00 00,2
15:59:16.473,C1 26 00 01 00 00 00 00,132
15:59:16.484,82 EA 08 3C 8D 0D 00 00,11
15:59:16.493,C3 2A 11 3D 99 0C 00 00,20
15:59:16.503,A4 EA 98 41 C5 34 A6 02,4
15:59:16.514,C5 AA 00 40 E1 54 00 00,2
15:59:16.523,D6 6A 00 3E DD 54 00 00,65
15:59:16.535,D7 6A 00 3D BD 54 00 00,148
15:59:16.544,98 EA 00 3B D5 54 00 00,15
15:59:16.562,39 C0 2D 00 08 00 00 00,25
15:59:16.573,AB AA 2E 00 00 00 00 00,9
15:59:16.583,0C 00 06 00 00 00 00 00,4866
15:59:16.593,0D 3B 01 00 00 00 00 00,4806
15:59:16.604,5E 9C A7 09 00 00 00 00,120
15:59:16.614,A0 AA 28 02 00 00 00 00,8
15:59:16.623,C1 26 00 01 00 00 00 00,132
15:59:16.637,A2 EA 08 3C 8D 0D 00 00,3
15:59:16.644,C3 AA 10 3D 99 0C 00 00,43
15:59:16.662,A4 2A 98 41 C5 F4 A5 02,1
15:59:16.673,D6 6A 00 3E E1 54 00 00,104
15:59:16.683,D7 6A 00 3D BD 54 00 00,148
15:59:16.693,A8 2A 01 3B D5 54 00 00,109
15:59:16.703,39 40 2B 00 08 00 00 00,11
15:59:16.714,8A 1C 00 41 05 00 00 00,402
15:59:16.724,AB AA 2C 00 00 00 00 00,5
15:59:16.735,0C 00 06 00 00 00 00 00,4866
15:59:16.744,0D 3B 01 00 00 00 00 00,4806
15:59:16.763,5E 9C A7 09 00 00 00 00,120
15:59:16.773,C1 26 00 01 00 00 00 00,132
15:59:16.784,A2 EA 08 3C 91 0D 00 00,5
15:59:16.793,C3 EA 10 3D 99 0C 00 00,25
15:59:16.805,B4 2A 97 41 C5 34 A6 02,6
15:59:16.813,D5 AA 00 40 E9 54 00 00,3
15:59:16.823,D6 6A 00 3E E1 54 00 00,104
15:59:16.835,D7 6A 00 3D BD 54 00 00,148
15:59:16.845,A8 2A 01 3B D5 54 00 00,109
15:59:16.865,39 00 36 00 08 00 00 00,15
15:59:16.873,AB EA 2D 00 00 00 00 00,12
15:59:16.883,0C 00 06 00 00 00 00 00,4866
15:59:16.893,0D 3B 01 00 00 00 00 00,4806
15:59:16.903,5E 9C A7 09 00 00 00 00,120
15:59:16.914,80 2A 31 02 00 00 00 00,4
15:59:16.923,C1 26 00 01 00 00 00 00,132
15:59:16.935,82 AA 08 3C 8D 0D 00 00,10
15:59:16.944,C3 AA 10 3D 99 0C 00 00,43
15:59:16.963,A4 2A 98 41 C5 34 A6 02,3
15:59:16.973,D6 6A 00 3E E1 54 00 00,104
15:59:16.983,D7 6A 00 3D BD 54 00 00,148
15:59:16.993,A8 2A 01 3B D5 54 00 00,109
15:59:17.003,39 C0 2E 00 08 00 00 00,38
15:59:17.014,8A 1C 00 40 05 00 00 00,413
15:59:17.023,AB AA 2E 00 00 00 00 00,9
15:59:17.036,0C 00 06 00 00 00 00 00,4866
15:59:17.045,0D 3B 01 00 00 00 00 00,4806
15:59:17.063,5E 9C A7 09 00 00 00 00,120
15:59:17.073,C1 26 00 01 00 00 00 00,132
15:59:17.083,82 6A 08 3D 89 0D 00 00,16
15:59:17.093,B3 6A 10 3D 99 0C 00 00,36
15:59:17.103,B4 EA 96 41 C5 34 A6 02,2
15:59:17.115,D5 EA 00 40 E9 54 00 00,8
15:59:17.125,D6 6A 00 3E E1 54 00 00,104
15:59:17.135,D7 6A 00 3D BD 54 00 00,148
15:59:17.144,A8 EA 00 3B D5 54 00 00,118
15:59:17.163,39 C0 2C 00 08 00 00 00,21
15:59:17.173,AB 6A 2C 00 00 00 00 00,9
15:59:17.183,0C 00 06 00 00 00 00 00,4866
15:59:17.193,0D 3B 01 00 00 00 00 00,4806
15:59:17.203,5E 9C A7 09 00 00 00 00,120
15:59:17.213,A0 2A 2A 02 00 00 00 00,10
15:59:17.223,C1 26 00 01 00 00 00 00,132
15:59:17.236,A2 2A 09 3C 85 0D 00 00,1
15:59:17.245,C3 EA 10 3D A1 0C 00 00,6
15:59:17.265,B4 2A 98 41 C5 34 A6 02,6
15:59:17.273,D6 6A 00 3E E1 54 00 00,104
15:59:17.283,D7 6A 00 3D BD 54 00 00,148
15:59:17.293,A8 2A 01 3B D5 54 00 00,109
15:59:17.305,39 00 34 00 08 00 00 00,22
15:59:17.315,8A 1C 00 40 05 00 00 00,413
15:59:17.324,8B AA 2E 00 00 00 00 00,25
15:59:17.336,0C 00 06 00 00 00 00 00,4866
15:59:17.344,0D 3B 01 00 00 00 00 00,4806
15:59:17.363,5E 9C A7 09 00 00 00 00,120
15:59:17.373,C1 26 00 01 00 00 00 00,132
15:59:17.383,82 AA 09 3D AD 0D 00 00,1
15:59:17.393,C3 6A 10 3D 99 0C 00 00,35
15:59:17.404,A4 EA 98 41 C5 34 A6 02,4
15:59:17.414,C5 AA 00 41 E9 54 00 00,13
15:59:17.423,D6 6A 00 3F E1 54 00 00,93
15:59:17.436,D7 6A 00 3E BD 54 00 00,162
15:59:17.444,A8 2A 01 3B D5 54 00 00,109
15:59:17.461,39 C0 2E 00 08 00 00 00,38
15:59:17.464,7A 1C 00 41 05 00 00 00,513
15:59:17.473,AB EA 2D 00 00 00 00 00,12
15:59:17.484,0C 00 06 00 00 00 00 00,4866
15:59:17.493,0D 3B 01 00 00 00 00 00,4806
15:59:17.503,5E 9C A7 09 00 00 00 00,120
15:59:17.515,A0 2A 2A 02 00 00 00 00,10
15:59:17.523,C1 26 00 01 00 00 00 00,132
15:59:17.534,82 EA 08 3D 8D 0D 00 00,11
15:59:17.544,C3 2A 11 3D A1 0C 00 00,2
15:59:17.564,B4 EA 97 41 C5 34 A6 02,4
15:59:17.573,D6 6A 00 3E E1 54 00 00,104
15:59:17.583,D7 6A 00 3D BD 54 00 00,148
15:59:17.593,A8 EA 00 3B D5 54 00 00,118
15:59:17.604,39 40 2F 00 08 00 00 00,40
15:59:17.616,8A 1C 00 41 05 00 00 00,402
15:59:17.623,AB EA 2C 00 00 00 00 00,11
15:59:17.639,0C 00 06 00 00 00 00 00,4866
15:59:17.644,0D 3B 01 00 00 00 00 00,4806
15:59:17.663,5E 9C A7 09 00 00 00 00,120
15:59:17.673,C1 26 00 01 00 00 00 00,132
15:59:17.684,A2 6A 09 3C 85 0D 00 00,2
15:59:17.693,C3 AA 10 3D 99 0C 00 00,43
15:59:17.704,B4 6A 98 41 C5 34 A6 02,3
15:59:17.715,C5 EA 00 40 E1 54 00 00,8
15:59:17.723,C6 6A 00 3E DD 54 00 00,1205
15:59:17.736,D7 6A 00 3D BD 54 00 00,148
15:59:17.744,A8 EA 00 3B D5 54 00 00,118
15:59:17.763,49 00 33 00 08 00 00 00,2
15:59:17.773,AB 2A 2F 00 00 00 00 00,5
15:59:17.784,0C 00 06 00 00 00 00 00,4866
15:59:17.793,0D 3B 01 00 00 00 00 00,4806
15:59:17.805,5E 9C A7 09 00 00 00 00,120
15:59:17.815,A0 EA 2B 02 00 00 00 00,3
15:59:17.823,C1 26 00 01 00 00 00 00,132
15:59:17.836,A2 2A 08 3D 95 0D 00 00,1
15:59:17.844,C3 EA 10 3D 99 0C 00 00,25
15:59:17.864,A4 AA 97 41 C5 34 A6 02,5
15:59:17.873,C6 6A 00 3E DD 54 00 00,1205
15:59:17.883,D7 6A 00 3D BD 54 00 00,148
15:59:17.893,A8 EA 00 3B D5 54 00 00,118
15:59:17.904,39 40 2F 00 08 00 00 00,40
15:59:17.915,8A 1C 00 40 05 00 00 00,413
15:59:17.924,AB EA 2C 00 00 00 00 00,11
15:59:17.936,0C 00 06 00 00 00 00 00,4866
15:59:17.944,0D 3B 01 00 00 00 00 00,4806
15:59:17.962,5E 9C A7 09 00 00 00 00,120
15:59:17.973,C1 26 00 01 00 00 00 00,132
15:59:17.983,82 AA 08 3D 89 0D 00 00,14
15:59:17.993,C3 6A 10 3D 99 0C 00 00,35
15:59:18.004,B4 AA 98 41 C5 34 A6 02,1
15:59:18.014,D5 EA 00 40 E9 54 00 00,8
15:59:18.023,D6 6A 00 3E DD 54 00 00,65
15:59:18.037,C7 6A 00 3D BD 54 00 00,68
15:59:18.045,98 EA 00 3B D5 54 00 00,15
15:59:18.062,39 40 31 00 08 00 00 00,23
15:59:18.073,8B 2A 2E 00 00 00 00 00,14
15:59:18.083,0C 00 06 00 00 00 00 00,4866
15:59:18.093,0D 3B 01 00 00 00 00 00,4806
15:59:18.104,5E 9C A7 09 00 00 00 00,120
15:59:18.116,80 EA 2B 02 00 00 00 00,26
15:59:18.125,C1 26 00 01 00 00 00 00,132
15:59:18.136,A2 6A 08 3D 85 0D 00 00,1
15:59:18.144,B3 6A 10 3D 99 0C 00 00,36
15:59:18.164,A4 AA 97 41 C5 F4 A5 02,4
15:59:18.173,D6 6A 00 3F DD 54 00 00,86
15:59:18.183,D7 6A 00 3D BD 54 00 00,148
15:59:18.193,A8 EA 00 3B D5 54 00 00,118
15:59:18.204,39 40 2F 00 08 00 00 00,40
15:59:18.214,8A 1C 00 41 05 00 00 00,402
15:59:18.223,8B 2A 2E 00 00 00 00 00,14
15:59:18.237,0C 00 06 00 00 00 00 00,4866
15:59:18.244,0D 3B 01 00 00 00 00 00,4806
15:59:18.265,5E 9C A7 09 00 00 00 00,120
15:59:18.273,C1 26 00 01 00 00 00 00,132
15:59:18.284,82 EA 08 3D 8D 0D 00 00,11
15:59:18.293,B3 EA 10 3D 99 0C 00 00,37
15:59:18.305,B4 6A 96 41 C9 34 A6 02,2
15:59:18.315,D5 AA 00 41 E9 54 00 00,20
15:59:18.323,D6 6A 00 3F E1 54 00 00,93
15:59:18.336,D7 6A 00 3D BD 54 00 00,148
15:59:18.344,A8 2A 01 3B D5 54 00 00,109
15:59:18.364,39 40 33 00 08 00 00 00,23
15:59:18.373,AB EA 2C 00 00 00 00 00,11
15:59:18.383,0C 00 06 00 00 00 00 00,4866
15:59:18.393,0D 3B 01 00 00 00 00 00,4806
15:59:18.404,5E 9C A7 09 00 00 00 00,120
15:59:18.415,A0 AA 30 02 00 00 00 00,1
15:59:18.423,C1 26 00 01 00 00 00 00,132
15:59:18.436,82 AA 08 3D 4D 0D 00 00,2
15:59:18.444,C3 AA 10 3D 99 0C 00 00,43
15:59:18.461,B4 6A 98 41 BD 34 A6 02,1
15:59:18.464,C5 EA 00 41 E9 54 00 00,55
15:59:18.473,D6 6A 00 3F DD 54 00 00,86
15:59:18.484,D7 6A 00 3D BD 54 00 00,148
15:59:18.493,98 EA 00 3B D1 54 00 00,5
15:59:18.504,39 C0 2F 00 08 00 00 00,32
15:59:18.515,7A 1C 00 41 05 00 00 00,513
15:59:18.524,AB 2A 2F 00 00 00 00 00,5
15:59:18.535,0C 00 06 00 00 00 00 00,4866
15:59:18.544,0D 3B 01 00 00 00 00 00,4806
15:59:18.563,5E 9C A7 09 00 00 00 00,120
15:59:18.573,C1 26 00 01 00 00 00 00,132
15:59:18.583,A2 AA 08 3C 8D 0D 00 00,5
15:59:18.593,C3 EA 10 3D 99 0C 00 00,25
15:59:18.604,B4 AA 97 41 C5 34 A6 02,6
15:59:18.616,C5 EA 00 40 E9 54 00 00,15
15:59:18.623,D6 6A 00 3E DD 54 00 00,65
15:59:18.639,D7 6A 00 3D BD 54 00 00,148
15:59:18.644,A8 2A 01 3B D5 54 00 00,109
15:59:18.662,39 C0 2B 00 08 00 00 00,24
15:59:18.673,AB 2A 2D 00 00 00 00 00,8
15:59:18.683,0C 00 06 00 00 00 00 00,4866
15:59:18.693,0D 3B 01 00 00 00 00 00,4806
15:59:18.704,5E 9C A7 09 00 00 00 00,120
15:59:18.715,A0 EA 26 02 00 00 00 00,8
15:59:18.723,D1 26 00 01 00 00 00 00,382
15:59:18.736,A2 2A 08 3C 89 0D 00 00,2
15:59:18.744,C3 6A 10 3D 99 0C 00 00,35
15:59:18.764,B4 6A 97 41 C9 34 A6 02,2
15:59:18.773,D6 6A 00 3E DD 54 00 00,65
15:59:18.784,D7 6A 00 3D BD 54 00 00,148
15:59:18.793,A8 2A 01 3B D5 54 00 00,109
15:59:18.805,39 00 36 00 08 00 00 00,15
15:59:18.814,8A 1C 00 41 05 00 00 00,402
15:59:18.823,AB 6A 2E 00 00 00 00 00,11
15:59:18.836,0C 00 06 00 00 00 00 00,4866
15:59:18.844,0D 3B 01 00 00 00 00 00,4806
15:59:18.864,5E 9C A7 09 00 00 00 00,120
15:59:18.873,C1 26 00 01 00 00 00 00,132
15:59:18.883,A2 AA 07 3D 95 0D 00 00,1
15:59:18.893,B3 EA 10 3D 99 0C 00 00,37
15:59:18.904,A4 AA 98 41 C5 34 A6 02,2
15:59:18.915,C5 EA 00 40 E9 54 00 00,15
15:59:18.923,C6 6A 00 3E DD 54 00 00,1205
15:59:18.935,C7 6A 00 3D BD 54 00 00,68
15:59:18.944,A8 EA 00 3B D5 54 00 00,118
15:59:18.962,39 40 2D 00 08 00 00 00,31
15:59:18.973,AB 2A 2E 00 00 00 00 00,4
15:59:18.983,0C 00 06 00 00 00 00 00,4866
15:59:18.993,0D 3B 01 00 00 00 00 00,4806
15:59:19.004,5E 9C A7 09 00 00 00 00,120
15:59:19.014,A0 AA 28 02 00 00 00 00,8
15:59:19.023,C1 26 00 01 00 00 00 00,132
15:59:19.036,82 EA 09 3D 91 0D 00 00,6
15:59:19.045,B3 6A 11 3D 99 0C 00 00,2
15:59:19.062,B4 EA 97 41 C5 34 A6 02,4
15:59:19.064,C5 AA 00 40 E9 54 00 00,9
15:59:19.073,D6 6A 00 3E E1 54 00 00,104
15:59:19.083,D7 6A 00 3D BD 54 00 00,148
15:59:19.093,A8 2A 01 3B D5 54 00 00,109
15:59:19.104,39 C0 2E 00 08 00 00 00,38
15:59:19.117,8A 1C 00 41 05 00 00 00,402
15:59:19.126,AB EA 2C 00 00 00 00 00,11
15:59:19.135,0C 00 06 00 00 00 00 00,4866
15:59:19.144,0D 3B 01 00 00 00 00 00,4806
15:59:19.162,5E 9C A7 09 00 00 00 00,120
15:59:19.173,C1 26 00 01 00 00 00 00,132
15:59:19.183,82 EA 07 3D 91 0D 00 00,2
15:59:19.193,B3 EA 10 3D 99 0C 00 00,37
15:59:19.204,A4 6A 97 41 C5 34 A6 02,6
15:59:19.214,C5 EA 00 40 E9 54 00 00,15
15:59:19.223,D6 6A 00 3E DD 54 00 00,65
15:59:19.237,D7 6A 00 3D BD 54 00 00,148
15:59:19.244,A8 EA 00 3B D5 54 00 00,118
15:59:19.264,39 C0 33 00 08 00 00 00,15
15:59:19.273,8B 6A 2F 00 00 00 00 00,30
15:59:19.284,0C 00 06 00 00 00 00 00,4866
15:59:19.293,0D 3B 01 00 00 00 00 00,4806
15:59:19.305,5E 9C A7 09 00 00 00 00,120
15:59:19.316,A0 2A 2C 02 00 00 00 00,3
15:59:19.323,C1 26 00 01 00 00 00 00,132
15:59:19.335,82 AA 08 3D 89 0D 00 00,14
15:59:19.344,B3 AA 10 3D 99 0C 00 00,60
15:59:19.364,A4 2A 98 41 BD F4 A5 02,2
15:59:19.373,D6 6A 00 3E DD 54 00 00,65
15:59:19.383,D7 6A 00 3D BD 54 00 00,148
15:59:19.393,A8 2A 01 3B D5 54 00 00,109
15:59:19.404,39 40 2F 00 08 00 00 00,40
15:59:19.414,7A 1C 00 40 05 00 00 00,2362
15:59:19.423,AB 2A 2D 00 00 00 00 00,8
15:59:19.436,0C 00 06 00 00 00 00 00,4866
15:59:19.444,0D 3B 01 00 00 00 00 00,4806
15:59:19.461,5E 9C A7 09 00 00 00 00,120
15:59:19.464,A0 2A 2C 02 00 00 00 00,3
15:59:19.474,D1 26 00 01 00 00 00 00,382
15:59:19.484,82 AA 07 3C 8D 0D 00 00,3
15:59:19.493,C3 6A 10 3D 99 0C 00 00,35
15:59:19.504,B4 6A 98 41 C5 34 A6 02,3
15:59:19.515,C5 EA 00 40 E1 54 00 00,8
15:59:19.523,D6 6A 00 3E DD 54 00 00,65
15:59:19.535,D7 6A 00 3D BD 54 00 00,148
15:59:19.544,A8 2A 01 3B D5 54 00 00,109
15:59:19.561,39 C0 31 00 08 00 00 00,22
15:59:19.564,8A 1C 00 40 05 00 00 00,413
15:59:19.573,AB 6A 2E 00 00 00 00 00,11
15:59:19.583,0C 00 06 00 00 00 00 00,4866
15:59:19.593,0D 3B 01 00 00 00 00 00,4806
15:59:19.604,5E 9C A7 09 00 00 00 00,120
15:59:19.613,A0 6A 2C 02 00 00 00 00,6
15:59:19.623,C1 26 00 01 00 00 00 00,132
15:59:19.638,A2 6A 09 3D 91 0D 00 00,6
15:59:19.644,C3 AA 10 3D 99 0C 00 00,43
15:59:19.661,B4 AA 97 41 C9 34 A6 02,1
15:59:19.664,C5 EA 00 40 E1 54 00 00,8
15:59:19.673,C6 6A 00 3E DD 54 00 00,1205
15:59:19.683,D7 6A 00 3D BD 54 00 00,148
15:59:19.693,A8 EA 00 3B D5 54 00 00,118
15:59:19.704,39 40 2F 00 08 00 00 00,40
15:59:19.716,8A 1C 00 40 05 00 00 00,413
15:59:19.724,AB 6A 2E 00 00 00 00 00,11
15:59:19.736,0C 00 06 00 00 00 00 00,4866
15:59:19.745,0D 3B 01 00 00 00 00 00,4806
15:59:19.762,5E 9C A7 09 00 00 00 00,120
15:59:19.773,D1 26 00 01 00 00 00 00,382
15:59:19.784,A2 EA 08 3D 89 0D 00 00,3
15:59:19.793,C3 AA 10 3D A1 0C 00 00,9
15:59:19.805,B4 6A 96 41 C9 34 A6 02,2
15:59:19.813,D5 AA 00 40 E9 54 00 00,3
15:59:19.823,D6 6A 00 3E DD 54 00 00,65
15:59:19.837,D7 6A 00 3D BD 54 00 00,148
15:59:19.845,A8 2A 01 3B D5 54 00 00,109
15:59:19.864,39 C0 33 00 08 00 00 00,15
15:59:19.873,AB 2A 2D 00 00 00 00 00,8
15:59:19.883,0C 00 06 00 00 00 00 00,4866
15:59:19.893,0D 3B 01 00 00 00 00 00,4806
15:59:19.904,5E 9C A7 09 00 00 00 00,120
15:59:19.915,80 AA 30 02 00 00 00 00,6
15:59:19.923,C1 26 00 01 00 00 00 00,132
15:59:19.935,A2 AA 09 3D 95 0D 00 00,2
15:59:19.945,B3 EA 10 3D 99 0C 00 00,37
15:59:19.964,A4 2A 99 41 C5 34 A6 02,2
15:59:19.973,C6 6A 00 3E DD 54 00 00,1205
15:59:19.983,D7 6A 00 3D BD 54 00 00,148
15:59:19.993,A8 EA 00 3B D5 54 00 00,118
15:59:20.004,39 40 2E 00 08 00 00 00,31
15:59:20.013,8A 1C 00 40 05 00 00 00,413
15:59:20.024,AB EA 2E 00 00 00 00 00,7
15:59:20.036,0C 00 06 00 00 00 00 00,4866
15:59:20.046,0D 3B 01 00 00 00 00 00,4806
15:59:20.056,5E 9C A7 09 00 00 00 00,120
15:59:20.064,A0 EA 28 02 00 00 00 00,7
15:59:20.074,C1 26 00 01 00 00 00 00,132
15:59:20.083,A2 AA 07 3D 8D 0D 00 00,1
15:59:20.093,B3 6A 10 3D 95 0C 00 00,1
15:59:20.104,A4 2A 97 41 C5 34 A6 02,6
15:59:20.117,C5 AA 00 40 E9 54 00 00,9
15:59:20.125,D6 6A 00 3E E1 54 00 00,104
15:59:20.135,D7 6A 00 3D BD 54 00 00,148
15:59:20.145,A8 2A 01 3B D5 54 00 00,109
15:59:20.162,39 00 2E 00 08 00 00 00,29
15:59:20.173,8B 2A 2D 00 00 00 00 00,28
15:59:20.184,0C 00 06 00 00 00 00 00,4866
15:59:20.193,0D 3B 01 00 00 00 00 00,4806
15:59:20.204,5E 9C A7 09 00 00 00 00,120
15:59:20.213,A0 EA 2A 02 00 00 00 00,4
15:59:20.224,C1 26 00 01 00 00 00 00,132
15:59:20.236,A2 2A 08 3C 8D 0D 00 00,5
15:59:20.244,C3 2A 11 3D 99 0C 00 00,20
15:59:20.256,B4 2A 98 41 C5 F4 A5 02,2
15:59:20.265,C5 AA 00 40 E9 54 00 00,9
15:59:20.273,D6 6A 00 3E DD 54 00 00,65
15:59:20.284,D7 6A 00 3D BD 54 00 00,148
15:59:20.293,A8 2A 01 3B D5 54 00 00,109
15:59:20.305,39 80 35 00 08 00 00 00,12
15:59:20.316,8A 1C 00 40 05 00 00 00,413
15:59:20.324,8B 2A 2F 00 00 00 00 00,30
15:59:20.335,0C 00 06 00 00 00 00 00,4866
15:59:20.345,0D 3B 01 00 00 00 00 00,4806
15:59:20.364,5E 9C A7 09 00 00 00 00,120
15:59:20.374,D1 26 00 01 00 00 00 00,382
15:59:20.384,82 2A 09 3D 8D 0D 00 00,8
15:59:20.394,C3 6A 10 3D 99 0C 00 00,35
15:59:20.404,B4 AA 97 41 C5 34 A6 02,6
15:59:20.414,D5 EA 00 40 E9 54 00 00,8
15:59:20.424,D6 6A 00 3E E1 54 00 00,104
15:59:20.440,D7 6A 00 3D BD 54 00 00,148
15:59:20.446,A8 2A 01 3B D5 54 00 00,109
15:59:20.456,39 00 30 00 08 00 00 00,37
15:59:20.464,8A 1C 00 41 05 00 00 00,402
15:59:20.474,AB EA 2D 00 00 00 00 00,12
15:59:20.484,0C 00 06 00 00 00 00 00,4866
15:59:20.494,0D 3B 01 00 00 00 00 00,4806
15:59:20.505,5E 9C A7 09 00 00 00 00,120
15:59:20.516,A0 AA 2B 02 00 00 00 00,7
15:59:20.524,D1 26 00 01 00 00 00 00,382
15:59:20.535,82 AA 08 3D 5D 0D 00 00,1
15:59:20.545,C3 2A 0F 3D 99 0C 00 00,4
15:59:20.564,A4 AA 91 41 E1 F4 A6 02,1
15:59:20.574,D6 6A 00 3F E9 54 00 00,1
15:59:20.584,D7 6A 00 3E D1 54 00 00,1
15:59:20.594,A8 2A 01 3B D5 54 00 00,109
15:59:20.605,39 40 0F 00 08 00 00 00,1
15:59:20.614,8A 1C 00 41 05 00 00 00,402
15:59:20.624,CB 2A 1B 00 00 00 00 00,1
15:59:20.638,0C 00 06 00 00 00 00 00,4866
15:59:20.645,0D 3B 01 00 00 00 00 00,4806
15:59:20.656,6E 9C A8 09 00 00 00 00,8
15:59:20.664,C0 EA 04 02 00 00 00 00,1
15:59:20.674,D1 26 00 01 00 00 00 00,382
15:59:20.684,A2 6A 09 3D 91 0D 00 00,6
15:59:20.694,D3 EA 0E 3D B1 0C 00 00,1
15:59:20.705,B4 6A 89 41 D1 54 A6 02,1
15:59:20.716,D5 EA 00 41 E9 54 00 00,76
15:59:20.724,C6 6A 00 3F DD 54 00 00,250
15:59:20.736,D7 6A 00 3E BD 54 00 00,162
15:59:20.745,A8 2A 01 3B D5 54 00 00,109
15:59:20.762,39 00 00 00 08 00 00 00,3725
15:59:20.774,BB EA FF 00 00 00 00 00,2353
15:59:20.784,0C 00 06 00 00 00 00 00,4866
15:59:20.794,0D 3B 01 00 00 00 00 00,4806
15:59:20.806,6E 9C A9 09 00 00 00 00,2
15:59:20.814,B0 2A 00 02 00 00 00 00,2320
15:59:20.824,C1 26 00 01 00 00 00 00,132
15:59:20.836,A2 6A 08 3C 95 0D 00 00,4
15:59:20.845,B3 AA 0E 3D 99 0C 00 00,17
15:59:20.864,A4 EA 88 41 C5 F4 A5 02,1
15:59:20.873,C6 6A 00 3E DD 54 00 00,1205
15:59:20.884,D7 6A 00 3D BD 54 00 00,148
15:59:20.894,A8 2A 01 3B D5 54 00 00,109
15:59:20.905,39 00 00 00 08 00 00 00,3725
15:59:20.916,8A 1C 00 41 05 00 00 00,402
15:59:20.925,BB EA FF 00 00 00 00 00,2353
15:59:20.935,0C 00 06 00 00 00 00 00,4866
15:59:20.945,0D 3B 01 00 00 00 00 00,4806
15:59:20.962,6E 9C A7 09 00 00 00 00,114
15:59:20.974,C1 26 00 01 00 00 00 00,132
15:59:20.984,82 6A 09 3D 95 0D 00 00,4
15:59:20.994,B3 EA 0E 3D 99 0C 00 00,27
15:59:21.005,A4 6A 88 41 C5 34 A6 02,1
15:59:21.014,D5 EA 00 40 E9 54 00 00,8
15:59:21.024,D6 6A 00 3E E1 54 00 00,104
15:59:21.037,D7 6A 00 3D BD 54 00 00,148
15:59:21.043,A8 EA 00 3B D5 54 00 00,118
15:59:21.056,39 00 00 00 08 00 00 00,3725
15:59:21.064,8A 1C 00 40 05 00 00 00,413
15:59:21.074,CB EA FF 00 00 00 00 00,255
15:59:21.084,0C 00 06 00 00 00 00 00,4866
15:59:21.094,0D 3B 01 00 00 00 00 00,4806
15:59:21.105,6E 9C A6 09 00 00 00 00,6
15:59:21.116,C0 2A 00 02 00 00 00 00,239
15:59:21.125,C1 26 00 01 00 00 00 00,132
15:59:21.135,A2 AA 08 3D 91 0D 00 00,7
15:59:21.143,C3 6A 0E 3D 99 0C 00 00,2
